Date,Aysen,Cisnes,Palena,Puelo,Yelcho
2023-01-09,382.479,189.751,487.633,323.022,356.297
2023-01-10,338.368,111.514,519.094,329.728,446.403
2023-01-11,306.889,108.326,451.307,311.337,379.179
2023-01-12,276.51,98.995,440.081,284.198,211.785
2023-01-13,251.911,83.348,378.795,266.944,235.958
2023-01-14,248.758,95.798,354.709,258.323,296.129
2023-01-15,235.646,77.498,330.142,252.01,229.504
2023-01-16,212.488,67.139,297.969,244.367,279.119
2023-01-17,201.91,62.343,274.736,238.495,417.937
2023-01-18,193.606,62.077,283.538,238.556,440.066
2023-01-19,189.098,63.107,306.591,242.783,450.178
2023-01-20,190.786,67.096,321.559,253.315,442.0
2023-01-21,199.098,77.454,315.664,257.969,403.626
2023-01-22,211.714,107.812,396.564,262.509,254.259
2023-01-23,191.738,75.04,396.819,280.892,290.401
2023-01-24,238.77,122.873,523.888,364.723,295.104
2023-01-25,230.744,131.77,467.674,339.216,222.215
2023-01-26,308.608,186.341,525.0,298.463,276.653
2023-01-27,250.314,134.927,445.216,283.191,354.978
2023-01-28,220.711,84.011,360.592,263.074,323.754
2023-01-29,222.484,78.365,343.491,251.265,231.344
2023-01-30,225.004,86.039,349.997,248.655,229.771
2023-01-31,199.475,68.307,341.438,250.333,345.571
2023-02-01,176.36,58.26,303.299,242.503,421.406
2023-02-02,164.789,54.093,261.806,235.842,438.114
2023-02-03,159.192,52.836,243.499,229.973,381.92
2023-02-04,164.995,56.343,243.319,229.807,250.76
2023-02-05,179.855,67.829,262.185,234.603,216.295
2023-02-06,172.201,61.375,276.719,236.159,194.545
2023-02-07,151.05,54.573,236.297,230.788,356.644
2023-02-08,150.316,56.079,213.9,225.207,428.806
2023-02-09,223.697,98.952,224.245,224.98,289.826
2023-02-10,215.256,138.831,324.956,250.415,403.374
2023-02-11,305.218,159.151,311.51,257.403,410.435
2023-02-12,437.812,327.23,529.705,277.095,393.935
2023-02-13,339.983,277.433,464.106,302.463,400.545
2023-02-14,381.676,221.138,574.206,329.848,230.03
2023-02-15,340.848,189.856,501.159,311.802,212.713
2023-02-16,261.938,112.623,386.615,278.214,224.416
2023-02-17,220.011,86.251,306.432,248.319,193.733
2023-02-18,199.325,74.953,253.908,227.939,188.225
2023-02-19,186.877,78.837,226.894,216.603,184.537
2023-02-20,166.768,69.351,218.885,213.29,185.658
2023-02-21,154.447,63.473,213.9,207.187,184.169
2023-02-22,161.532,71.379,216.39250000000044,201.535,186.736
2023-02-23,159.77,71.038,213.9,206.536,184.161
2023-02-24,161.875,123.673,213.9,209.5,184.858
2023-02-25,252.325,211.707,268.992,218.092,193.702
2023-02-26,241.048,179.269,261.194,217.897,191.294
2023-02-27,260.629,155.078,234.113,205.784,186.677
2023-02-28,267.364,158.188,229.183,199.27,193.055
2023-03-01,242.177,113.517,249.367,199.429,392.473
2023-03-02,215.479,155.494,252.06,199.535,389.562
2023-03-03,373.762,270.297,307.53,200.088,422.528
2023-03-04,284.486,124.817,309.882,204.809,366.463
2023-03-05,521.415,409.057,490.031,199.323,351.544
2023-03-06,1497.576,936.738,1378.742,210.771,429.245
2023-03-07,798.892,387.626,1284.971,266.496,477.003
2023-03-08,492.244,185.962,797.812,271.906,422.087
2023-03-09,435.481,140.89,637.281,256.042,457.951
2023-03-10,359.968,142.654,594.739,270.85,414.334
2023-03-11,1159.019,446.731,586.469,262.956,331.924
2023-03-12,1613.063,542.924,1086.596,285.98,394.351
2023-03-13,804.618,228.708,688.249,293.992,416.797
2023-03-14,715.008,290.325,567.221,260.036,461.828
2023-03-15,728.995,380.488,1116.586,323.506,495.951
2023-03-16,525.516,191.861,727.61,321.973,475.659
2023-03-17,445.919,137.707,556.375,282.157,464.653
2023-03-18,376.944,106.089,451.734,247.493,454.159
2023-03-19,329.932,90.389,388.132,225.885,446.373
2023-03-20,294.074,80.125,304.094,212.81,443.728
2023-03-21,267.556,73.534,249.598,202.502,421.771
2023-03-22,245.974,68.439,214.39,196.085,348.624
2023-03-23,227.063,64.404,213.9,191.413,306.979
2023-03-24,213.61,64.382,225.96266666666642,187.761,217.385
2023-03-25,212.348,72.579,214.06333333333305,187.803,183.914
2023-03-26,191.925,60.701,214.99733333333302,187.929,181.554
2023-03-27,184.149,98.22,213.9,187.845,183.103
2023-03-28,294.933,193.428,217.192,206.652,197.48
2023-03-29,270.357,167.587,279.813,238.265,202.546
2023-03-30,339.643,250.873,370.254,223.547,262.551
2023-03-31,297.402,146.298,361.168,222.955,245.87
2023-04-01,378.823,367.434,639.16,226.465,279.396
2023-04-02,501.028,281.203,711.273,255.011,258.333
2023-04-03,364.993,173.238,470.292,231.032,231.531
2023-04-04,425.774,183.175,377.116,212.318,219.192
2023-04-05,446.868,186.995,361.446,201.281,211.936
2023-04-06,407.908,148.667,367.787,211.438,209.029
2023-04-07,349.452,137.414,305.57,208.6,201.914
2023-04-08,303.757,99.537,251.768,197.518,196.776
2023-04-09,290.196,101.603,216.842,190.458,192.687
2023-04-10,277.963,93.622,268.418,223.509,267.878
2023-04-11,245.586,88.583,471.32,438.569,301.478
2023-04-12,225.56,78.342,302.347,367.833,287.64
2023-04-13,208.374,70.781,219.629,293.951,222.0
2023-04-14,194.145,65.7,213.9,254.24,217.88
2023-04-15,181.128,62.044,318.86958333333337,231.471,208.184
2023-04-16,170.243,59.123,297.5035833333333,215.771,319.633
2023-04-17,161.11,58.511,311.34133333333335,203.773,268.055
2023-04-18,156.117,77.272,376.9024166666666,198.314,195.933
2023-04-19,172.305,87.98,411.62275,200.491,192.087
2023-04-20,182.847,75.74,433.83774999999997,196.669,192.489
2023-04-21,169.002,76.986,454.39408333333336,193.165,191.495
2023-04-22,160.353,74.557,471.23016666666666,189.793,189.788
2023-04-23,145.19,80.01475,482.24775,187.593,188.212
2023-04-24,144.928,83.93425,477.6286666666667,187.593,186.344
2023-04-25,169.504,87.71199999999999,485.6980833333334,187.593,188.479
2023-04-26,154.002,90.92458333333333,498.20149999999995,199.032,302.161
2023-04-27,137.626,92.68074999999999,213.9,197.73,313.514
2023-04-28,234.109,94.47441666666668,543.169,290.351,409.728
2023-04-29,704.205,96.77525000000001,1148.179,659.541,346.801
2023-04-30,383.393,103.56200000000001,784.431,567.496,302.736
2023-05-01,295.972,116.56258333333334,572.15,428.376,268.703
2023-05-02,276.247,130.74308333333332,498.444,361.938,250.093
2023-05-03,246.98,148.64891666666665,418.875,323.994,235.069
2023-05-04,300.05,159.115,400.629,295.865,230.443
2023-05-05,263.467,135.617,415.891,279.507,225.492
2023-05-06,250.351,123.675,399.18,264.211,217.525
2023-05-07,242.99,109.332,369.67,250.239,212.909
2023-05-08,208.184,86.774,327.059,235.875,207.306
2023-05-09,195.807,83.568,301.247,223.095,202.395
2023-05-10,190.077,86.733,295.577,215.123,201.855
2023-05-11,232.148,139.952,370.388,217.472,211.35
2023-05-12,301.448,233.279,438.667,228.148,218.684
2023-05-13,287.92,258.146,970.023,246.791,335.847
2023-05-14,437.294,290.61,1209.234,260.317,365.911
2023-05-15,337.616,197.53,745.347,249.96,319.727
2023-05-16,472.919,290.17,886.954,284.592,313.438
2023-05-17,633.942,383.064,913.412,280.227,297.525
2023-05-18,553.819,299.946,885.667,287.211,286.358
2023-05-19,628.587,285.375,926.795,317.394,290.887
2023-05-20,452.994,182.853,746.819,294.639,263.987
2023-05-21,565.818,396.517,985.83,394.449,332.562
2023-05-22,539.257,241.477,871.437,475.454,295.129
2023-05-23,438.248,197.74,750.21,430.145,282.233
2023-05-24,484.563,256.252,792.838,437.672,282.284
2023-05-25,619.628,451.288,1198.72,521.206,355.876
2023-05-26,526.61,252.119,1118.74,642.086,348.519
2023-05-27,415.978,170.613,829.184,515.505,310.636
2023-05-28,354.385,133.349,681.726,422.42,276.947
2023-05-29,321.527,115.187,566.145,369.972,263.313
2023-05-30,429.644,340.08,707.803,357.968,310.99
2023-05-31,874.221,528.103,1329.449,512.636,442.609
2023-06-01,734.463,349.069,1151.842,593.63,400.688
2023-06-02,728.646,399.803,1217.677,636.058,426.976
2023-06-03,910.491,557.541,1872.573,909.647,555.773
2023-06-04,808.653,382.22,1573.854,932.291,503.664
2023-06-05,1078.228,733.637,1984.679,927.338,695.973
2023-06-06,1769.197,873.902,3300.598,1914.444,844.968
2023-06-07,1005.8,498.516,2094.025,1683.332,648.867
2023-06-08,2600.068,1474.402,3708.816,2041.301,990.029
2023-06-09,1766.733,856.984,3211.804,2470.041,777.26
2023-06-10,1068.903,463.256,2164.951,2005.089,608.33
2023-06-11,811.519,323.487,1580.729,1595.381,538.413
2023-06-12,667.493,254.28,1212.503,1287.223,606.339
2023-06-13,568.954,208.046,966.508,1044.444,593.779
2023-06-14,508.704,196.355,841.96,873.759,572.255
2023-06-15,475.97,200.918,819.772,805.97,562.973
2023-06-16,415.318,161.692,702.923,720.047,542.037
2023-06-17,369.737,135.921,599.411,628.959,521.322
2023-06-18,342.072,126.747,519.484,561.678,355.895
2023-06-19,313.779,117.734,465.212,508.699,385.545
2023-06-20,287.272,105.057,411.426,462.226,455.61
2023-06-21,278.814,133.555,385.782,437.911,394.853
2023-06-22,433.83,319.746,829.874,903.31,474.885
2023-06-23,471.456,340.048,953.802,1192.643,440.838
2023-06-24,436.392,279.469,1063.684,1175.597,530.106
2023-06-25,418.738,254.485,1014.964,1164.811,413.323
2023-06-26,456.57,372.885,1332.255,1233.741,480.426
2023-06-27,442.257,278.037,1182.102,1203.375,480.016
2023-06-28,387.171,201.346,968.557,1163.54,611.349
2023-06-29,345.347,161.491,787.88,1031.154,610.752
2023-06-30,318.752,141.572,672.925,929.853,593.227
2023-07-01,309.966,153.599,617.053,892.704,577.746
2023-07-02,730.961,393.556,1093.741,1124.9,511.203
2023-07-03,915.062,545.354,1472.962,1198.776,621.113
2023-07-04,797.849,404.205,1495.421,1479.726,606.47
2023-07-05,679.411,349.215,1417.663,1544.547,612.483
2023-07-06,597.291,254.398,1211.438,1467.498,520.808
2023-07-07,506.133,197.925,961.141,1292.535,513.527
2023-07-08,439.205,164.563,806.063,1132.349,630.485
2023-07-09,392.122,146.143,709.256,1043.35,611.359
2023-07-10,358.715,133.728,645.033,928.142,560.58
2023-07-11,329.387,122.198,575.437,811.797,549.894
2023-07-12,301.314,111.03,516.013,717.649,568.013
2023-07-13,282.848,104.454,458.071,645.147,552.321
2023-07-14,278.326,106.758,437.898,615.725,518.923
2023-07-15,269.864,107.249,444.975,601.841,506.628
2023-07-16,255.345,100.873,408.745,557.118,472.136
2023-07-17,235.184,92.758,371.387,510.581,457.894
2023-07-18,213.436,80.545,333.344,471.965,516.342
2023-07-19,213.065,130.807,316.976,633.439,500.01
2023-07-20,358.614,342.93,771.316,903.334,563.822
2023-07-21,979.141,584.121,1421.146,1337.466,677.322
2023-07-22,781.335,427.443,1436.166,1320.503,616.194
2023-07-23,531.756,259.762,1040.647,1138.08,527.775
2023-07-24,432.857,194.529,849.604,985.59,633.043
2023-07-25,384.468,173.066,763.399,968.624,508.552
2023-07-26,350.014,153.349,676.539,950.622,585.449
2023-07-27,327.489,136.966,595.302,853.925,583.7
2023-07-28,668.934,485.46,686.642,781.76,570.125
2023-07-29,2320.605,1606.136,3728.25,1595.461,1020.224
2023-07-30,1895.418,1139.184,3731.209,2014.588,1002.881
2023-07-31,1339.6,812.175,3041.157,1890.4,1018.714
2023-08-01,1617.394,925.922,3523.708,2189.036,944.764
2023-08-02,1207.748,582.556,2674.209,1970.77,777.086
2023-08-03,904.181,406.945,1933.142,1662.756,624.453
2023-08-04,766.553,342.276,1484.253,1404.891,533.359
2023-08-05,673.719,285.874,1184.848,1200.637,590.237
2023-08-06,588.464,238.408,979.058,1033.439,569.338
2023-08-07,521.269,203.989,825.769,907.538,534.779
2023-08-08,482.488,194.035,722.603,806.274,439.684
2023-08-09,505.787,359.229,1089.615,917.184,500.293
2023-08-10,742.483,499.577,1731.493,1176.311,653.312
2023-08-11,655.039,370.508,1556.245,1157.656,578.091
2023-08-12,529.321,265.764,1181.644,1000.312,559.378
2023-08-13,708.032,764.191,2274.708,1192.326,926.294
2023-08-14,992.388,825.796,3185.949,2006.778,1142.428
2023-08-15,1244.5,810.292,3801.822,2558.238,1268.872
2023-08-16,846.524,489.905,2498.244,2219.386,1098.048
2023-08-17,674.556,354.204,1854.684,1885.23,924.663
2023-08-18,591.042,296.55,1474.908,1629.201,928.521
2023-08-19,529.688,244.83,1200.608,1399.155,874.834
2023-08-20,482.462,214.688,1009.566,1242.391,793.053
2023-08-21,488.615,248.375,1002.453,1224.315,786.875
2023-08-22,490.263,270.009,1074.367,1185.475,794.525
2023-08-23,448.103,212.023,980.415,1105.562,739.096
2023-08-24,401.272,178.434,858.715,984.363,634.504
2023-08-25,371.024,162.238,757.845,870.154,524.316
2023-08-26,348.093,148.962,682.746,779.715,548.073
2023-08-27,334.791,141.41,615.384,706.944,477.661
2023-08-28,409.743,246.843,732.038,704.145,559.869
2023-08-29,392.402,203.438,711.093,680.668,661.833
2023-08-30,420.931,232.493,775.269,672.98,665.446
2023-08-31,415.697,250.886,810.029,664.682,672.012
2023-09-01,559.825,364.972,1075.718,743.855,728.091
2023-09-02,511.495,260.541,1004.319,738.799,708.851
2023-09-03,437.303,202.782,850.592,673.991,672.373
2023-09-04,384.879,166.94,725.947,613.516,638.716
2023-09-05,348.548,145.065,650.264,567.705,624.875
2023-09-06,328.165,136.806,622.911,553.157,442.88
2023-09-07,317.87,137.337,584.652,590.696,421.018
2023-09-08,307.481,138.612,579.483,631.068,554.662
2023-09-09,302.908,151.54,569.614,611.522,562.188
2023-09-10,332.571,201.75,660.209,631.175,436.424
2023-09-11,334.742,207.139,659.262,637.393,514.887
2023-09-12,333.528,213.507,677.01,639.226,375.878
2023-09-13,317.302,187.907,659.581,612.207,460.571
2023-09-14,365.42,423.953,1035.227,919.15,474.899
2023-09-15,709.635,672.41,2908.915,2734.888,882.004
2023-09-16,576.946,462.799,2088.257,2797.666,925.191
2023-09-17,482.392,335.466,1653.152,2181.073,917.53
2023-09-18,411.483,247.947,1294.727,1807.984,808.415
2023-09-19,365.359,201.042,1034.964,1501.558,725.981
2023-09-20,333.229,173.745,865.726,1277.662,673.905
2023-09-21,311.477,156.912,749.524,1100.985,642.91
2023-09-22,294.241,145.859,693.951,970.148,622.415
2023-09-23,283.197,139.621,644.855,894.587,594.743
2023-09-24,270.674,130.613,575.4,812.96,587.727
2023-09-25,258.591,123.745,532.353,740.548,578.611
2023-09-26,249.542,119.294,495.884,686.119,536.181
2023-09-27,281.038,194.565,502.755,639.938,504.984
2023-09-28,349.231,202.494,614.442,648.179,454.058
2023-09-29,296.638,158.744,542.055,613.285,403.333
2023-09-30,286.821,154.139,530.051,580.795,352.787
2023-10-01,302.395,170.437,542.844,572.611,301.489
2023-10-02,295.213,166.269,534.397,571.596,342.687
2023-10-03,279.114,156.064,511.662,565.506,479.774
2023-10-04,282.249,160.977,498.885,548.018,483.593
2023-10-05,300.397,187.814,506.487,530.984,443.271
2023-10-06,314.207,206.054,528.307,533.417,294.968
2023-10-07,289.116,188.016,504.341,508.96,285.07
2023-10-08,365.583,281.158,555.752,480.958,283.71
2023-10-09,366.846,236.125,643.412,490.725,315.11
2023-10-10,326.589,221.14,656.667,505.969,501.245
2023-10-11,290.651,170.847,547.63,477.667,511.04
2023-10-12,273.414,154.027,502.977,448.06,497.029
2023-10-13,273.893,156.381,490.818,434.958,487.489
2023-10-14,282.038,165.054,502.835,432.626,454.493
2023-10-15,308.423,185.338,543.454,435.494,411.375
2023-10-16,311.357,190.7,537.366,429.806,422.238
2023-10-17,312.389,190.352,531.636,426.0,525.679
2023-10-18,359.897,228.879,581.836,437.749,549.87
2023-10-19,458.952,317.083,753.73,503.873,430.159
2023-10-20,480.453,321.588,806.973,568.551,544.609
2023-10-21,428.392,272.544,745.504,593.174,595.377
2023-10-22,403.407,246.868,711.717,592.829,572.751
2023-10-23,403.736,246.035,720.813,607.264,569.611
2023-10-24,443.585,291.424,828.245,629.941,498.342
2023-10-25,478.011,307.969,831.641,622.995,470.82
2023-10-26,477.922,297.418,779.56,600.924,430.79
2023-10-27,620.326,479.8,940.99,606.572,428.513
2023-10-28,719.841,502.24,1313.317,975.557,424.593
2023-10-29,587.165,367.431,1221.292,1051.843,437.173
2023-10-30,465.634,258.649,965.021,933.008,540.946
2023-10-31,413.035,218.748,827.093,824.711,524.275
2023-11-01,379.644,198.172,744.166,731.444,505.664
2023-11-02,382.529,203.118,748.199,670.233,442.73
2023-11-03,376.058,218.955,713.634,623.228,419.27
2023-11-04,508.513,359.293,729.186,598.096,409.231
2023-11-05,716.84,426.956,1126.162,651.199,423.455
2023-11-06,535.488,373.569,1093.82,775.188,477.822
2023-11-07,582.639,438.854,1287.438,776.196,611.392
2023-11-08,587.199,413.42,1228.793,689.3691428571427,520.032
2023-11-09,506.915,364.031,1065.917,695.7622857142858,532.008
2023-11-10,480.346,1597.03,985.722,716.1444285714285,563.013
2023-11-11,496.026,1621.59,984.31,815.1828571428571,545.649
2023-11-12,467.258,747.9214285714287,915.96,912.8311428571429,415.028
2023-11-13,413.904,918.5834285714285,827.103,984.9674285714287,367.22
2023-11-14,408.834,1009.4191666666666,804.768,1052.8314285714287,369.677
2023-11-15,388.781,1123.5322,781.088,776.196,352.09
2023-11-16,371.29,1301.06025,838.343,812.908,506.354
2023-11-17,588.567,1288.7782499999998,1734.338,1316.497,687.06
2023-11-18,515.606,967.8007499999999,1321.179,1281.634,753.192
2023-11-19,468.441,1621.59,1182.183,1156.153,759.348
2023-11-20,840.697,1292.723,1723.18,1250.236,844.578
2023-11-21,845.082,968.0979166666665,1897.498,1338.199,846.721
2023-11-22,638.952,749.871,1443.503,1190.23,786.657
2023-11-23,578.973,314.903,1213.053,1047.377,744.137
2023-11-24,578.454,313.12,1113.885,981.612,748.118
2023-11-25,665.873,355.228,1200.969,1021.871,764.224
2023-11-26,670.958,412.419,1254.802,1030.823,775.927
2023-11-27,616.533,391.243,1333.196,1043.654,806.101
2023-11-28,680.362,472.825,1477.783,1113.315,815.41
2023-11-29,818.543,576.872,1396.961,1096.263,777.126
2023-11-30,1076.571,620.93,1628.818,1065.465,807.252
2023-12-01,1077.474,666.965,2013.365,1075.475,828.692
2023-12-02,744.443,388.399,1561.421,1043.71,760.36
2023-12-03,607.723,271.427,1214.445,919.522,712.969
2023-12-04,522.631,220.083,998.488,805.534,678.865
2023-12-05,573.077,252.175,965.64,742.488,681.41
2023-12-06,698.911,335.447,1116.49,772.226,694.566
2023-12-07,698.367,351.079,1198.981,809.798,711.077
2023-12-08,681.629,324.295,1144.687,827.734,718.765
2023-12-09,681.745,328.977,1147.938,830.711,711.51
2023-12-10,633.299,321.929,1073.229,795.039,699.941
2023-12-11,725.309,313.877,1145.452,781.922,714.219
2023-12-12,639.024,289.208,1138.032,823.996,705.219
2023-12-13,535.399,232.87,977.055,764.779,670.665
2023-12-14,518.758,253.38,843.888,700.541,636.952
2023-12-15,939.002,652.175,1164.028,652.761,643.458
2023-12-16,1039.331,484.509,1731.569,650.379,655.732
2023-12-17,681.476,262.458,1306.534,659.917,596.436
2023-12-18,554.98,196.996,1036.735,598.663,555.605
2023-12-19,525.57,183.954,927.855,550.034,598.789
2023-12-20,550.617,205.066,919.427,533.741,608.215
2023-12-21,621.233,236.723,943.403,536.174,617.61
2023-12-22,654.146,279.344,979.422,548.469,568.294
2023-12-23,574.554,244.225,979.0,548.963,506.321
2023-12-24,519.737,206.584,906.854,543.661,513.156
2023-12-25,529.991,208.903,873.368,540.714,527.169
2023-12-26,585.136,255.148,990.935,562.982,544.572
2023-12-27,534.527,230.738,1040.051,619.265,507.5
2023-12-28,566.43,240.839,1048.938,633.177,518.749
2023-12-29,502.95,218.602,1008.701,613.786,549.437
2023-12-30,451.465,187.519,914.856,591.137,533.228
2023-12-31,489.067,195.483,887.447,594.232,529.664
2024-01-01,484.848,204.737,921.379,589.212,567.112
2024-01-02,468.536,189.34,871.989,573.795,577.936
2024-01-03,465.308,189.961,868.436,559.923,546.927
2024-01-04,483.581,195.2,856.547,546.502,417.629
2024-01-05,651.748,413.971,1186.287,555.138,574.309
2024-01-06,540.675,275.625,1147.298,718.87,598.611
2024-01-07,421.988,182.395,929.242,671.747,556.952
2024-01-08,393.784,148.773,847.039,668.06,537.251
2024-01-09,352.211,149.626,715.441,596.935,457.021
2024-01-10,321.467,116.303,643.032,525.295,451.573
2024-01-11,298.191,103.064,565.251,478.252,507.621
2024-01-12,300.866,108.325,561.127,456.644,438.118
