Date,Aysen,Cisnes,Palena,Puelo,Yelcho
2010-08-01,495.9738249621314,148.04563984299853,557.4143300511919,344.0430492588764,785.4901474730744
2010-08-02,440.3383109029768,131.44467275199935,516.378834594888,322.79210271092217,790.7622682761562
2010-08-03,409.06154918544627,122.10535328776042,470.664547655155,304.5755471351989,776.4407568674784
2010-08-04,383.54116029069746,118.13675735045337,420.227663335487,291.41886845024277,772.1625374105075
2010-08-05,360.37397530894214,120.33656918121874,392.0087747045757,278.2653240325253,771.6517766952752
2010-08-06,359.2322870695852,126.61571042922426,390.66088664536176,272.19431133736305,776.390837405731
2010-08-07,547.0134577601842,125.08485363358785,410.3744962335943,269.1592145408264,772.0490546574032
2010-08-08,564.0328242534963,174.32146247211196,403.19725071677107,259.03890300366237,769.3480425760227
2010-08-09,580.4563291850633,251.6333247830049,462.651827211246,252.96665061216538,770.4408992061674
2010-08-10,659.8684792681769,174.07240650656934,467.1420316574278,246.89541461832601,769.7437154379855
2010-08-11,713.8322809683507,150.1742006902076,422.56929732369736,239.8110531184849,768.8529779019111
2010-08-12,741.7177942916102,130.10387288948732,389.68560662973965,235.76161472107984,766.1767242864252
2010-08-13,766.7275074948116,117.34468023563849,349.8760151286031,229.6899067280594,755.0641403467981
2010-08-14,764.5858337043749,110.68936699644749,332.2360022274328,223.6218697027903,756.3358181561574
2010-08-15,761.1760145916753,109.30790434676436,340.31146367609625,217.55185349325023,747.2167785092972
2010-08-16,754.3117932919316,115.34238982754324,340.22567002276816,228.68294376016533,760.7332627395077
2010-08-17,744.5034734817367,148.5301643778192,441.50825640612726,302.5506180399156,786.5925905304431
2010-08-18,746.4805055512131,168.27914626573894,482.15926815353,391.5923675427183,781.0170411908645
2010-08-19,756.4877217904586,210.1939740096894,530.8406094832383,418.90516252855724,726.5947158257577
2010-08-20,768.5060654248384,311.07527934755063,528.2362595375689,390.55917356467046,510.2153001255914
2010-08-21,778.1205525085812,318.52197037009216,633.8187030816209,387.52032679247077,455.93679723474787
2010-08-22,789.0312674580655,324.5252873927508,625.3443936325824,371.32226313470653,453.73428054092324
2010-08-23,805.4593419142846,464.8091254212414,661.07981473595,359.16590555753936,498.3265126443059
2010-08-24,810.655584640147,653.3793798930301,1066.0762093016215,477.53051806721635,615.5988276930307
2010-08-25,862.0823838891323,685.0662167723384,1181.6973998602243,985.3862143093106,644.49120151709
2010-08-26,1900.3383663039328,1313.1486486061533,2088.581568236652,1603.4797982930795,908.952009414954
2010-08-27,1510.1607765022095,780.2525539225492,1784.9127349683881,1640.8548998194774,903.1315578345766
2010-08-28,1107.085991389473,527.8947682908787,1512.6500168470568,1546.7349405686505,824.5456721300978
2010-08-29,876.4295301833321,392.33641581401446,1149.2012476758691,1329.2168790673982,706.3391186360642
2010-08-30,764.5209782789182,344.7519692564002,948.2307434168471,1115.7518259524036,643.1760798671831
2010-08-31,687.5695952788849,288.88968745887917,821.4841405544264,973.1154262327168,642.539352227398
2010-09-01,602.4556415101106,241.63924912684186,700.7452242806726,828.4610529539801,543.8694057037404
2010-09-02,551.1648639477088,219.72110851697775,619.3571836092175,717.1875658445251,596.7529860966285
2010-09-03,584.923515229739,293.9376694368895,572.7307674595991,639.2904040243641,640.8314429855523
2010-09-04,666.4916394549365,548.0573523984244,760.3891337439052,616.0114352789938,736.2645300229664
2010-09-05,645.488495706182,460.2025217493696,919.9439412366431,645.3205343061387,752.3324515104055
2010-09-06,570.937219669209,349.343580250992,741.8554686966428,587.6433521622013,722.0475767081783
2010-09-07,566.3465078674606,363.4726030136207,700.9509477810109,549.186864642835,589.4716013509634
2010-09-08,636.3077612015151,417.87182786716915,744.1061073061694,542.0878248512422,537.2470205584269
2010-09-09,693.5001305156674,465.21840977721484,755.0020958054617,545.0876622467939,534.2480159154194
2010-09-10,690.0265729060378,432.3049401572934,738.29750702822,534.9448737774233,528.0625548913728
2010-09-11,658.4850931755908,411.20286960878383,686.0995467352634,510.6562748585476,506.7701894505232
2010-09-12,618.8120830915199,364.7322338335438,639.679010398401,483.3380265308601,485.3907250278324
2010-09-13,597.7523589134541,391.33556100899006,602.4838928391817,459.04997395715844,469.2798115672897
2010-09-14,707.2556688546309,562.1614805887114,685.5099794574141,449.9281071837418,468.4798718831252
2010-09-15,685.1031475231576,466.66642459882934,683.8038819462555,446.8640973230061,460.93046428274704
2010-09-16,601.3472781939689,372.74316373999744,634.1898478742589,445.8135503369738,446.5281403382175
2010-09-17,541.0979515514565,323.0573761006262,578.9026373555364,417.47627088554145,430.74138998424945
2010-09-18,516.9340659712904,355.76548937074557,543.0671954906626,401.280049440477,430.10059427434305
2010-09-19,678.4270832764903,700.7276049737743,686.4266771878052,408.3250963031127,463.145369351877
2010-09-20,713.8900952408954,522.9723602027642,844.5333747259009,431.54392498161604,474.4132952725364
2010-09-21,599.837547690605,444.02267331849794,691.4292020043,413.3128499867075,453.9760181151317
2010-09-22,548.733532324515,396.50608402674004,653.5870717468999,394.0794541061826,440.1604201625885
2010-09-23,512.7684058043857,356.68680580394664,587.2576241947027,370.7949923013431,419.47606446336664
2010-09-24,483.5874697371494,331.25081371688896,544.8999419071102,352.56975545703926,414.11491052173375
2010-09-25,462.61060411765646,311.0407814273805,505.9585979584269,340.39297151223445,405.40082490663406
2010-09-26,455.7851978749215,307.0982199390247,472.820543614151,330.22910290622315,403.10359474169553
2010-09-27,453.74821866419387,302.6725019826053,447.66734942047304,322.10688449594085,393.92927411450466
2010-09-28,468.17719260415646,360.0907710062605,446.399406995857,324.07121752726965,386.36336803537347
2010-09-29,480.2695562122236,377.59498441969833,473.43902942703346,328.06616034861287,397.2151407219374
2010-09-30,459.46012089295937,346.259041182473,463.02809739811613,323.9819141481792,396.4783352091271
2010-10-01,436.1676884590853,336.31014597634737,439.02276014980475,315.8707409741165,390.9351477952447
2010-10-02,489.2968670321882,465.8952616254914,427.5780661874298,307.7647528927677,387.2555536274381
2010-10-03,1181.7083070386107,1606.3530676491505,567.0417035079128,304.7038643223535,416.54731412730166
2010-10-04,1317.8760393630578,1271.2841983740796,1124.9967287265042,371.24323926095377,498.11349463392554
2010-10-05,864.728088880348,768.8758386452884,853.9797750324749,484.1526175321268,509.05739832028894
2010-10-06,727.0366676402751,658.3743426204115,795.1759712933084,560.6880785298908,639.5225511264049
2010-10-07,661.2033800796271,579.7388174989007,779.4128496445497,551.5044204462017,627.7059074492811
2010-10-08,621.2614734592294,528.8993936246628,679.6562517403904,479.8452652353605,529.508195775526
2010-10-09,567.0257769129062,475.65818745743087,624.1938386158562,448.53240818030844,459.17990055925117
2010-10-10,552.8300289450187,490.37960023534197,601.5610480789161,449.4801407209977,441.0682674219631
2010-10-11,913.4660631692408,928.309561912443,694.5092562674527,476.638565007333,488.12370461208445
2010-10-12,1158.3979192183788,1249.057391336317,924.4820938210706,533.0173778880021,543.2229713500925
2010-10-13,1334.9636880295836,1363.4675341384202,1165.7317516004591,612.5365458640716,596.5080363428683
2010-10-14,989.7478014168404,914.1236230954175,976.1631258307785,605.3861642955964,540.6031928122703
2010-10-15,810.6586411699105,719.3452645770185,820.8028896520887,553.9559693287832,502.6566973689279
2010-10-16,733.9533028378299,651.9921129934198,749.4603067640196,519.6597951439725,478.03028999121983
2010-10-17,716.1037448642144,652.4009875572356,709.7703017844233,500.48250413740107,461.5534326680095
2010-10-18,692.5810674973206,693.2246393423131,702.999608102811,510.4939790454452,451.4528689606559
2010-10-19,950.639430749115,1856.0434883942912,931.0606000348272,585.9435768307332,528.8536170036006
2010-10-20,1986.0224806814647,2392.054250224739,1805.4673925870325,780.0957464161135,714.7164142006678
2010-10-21,1269.5607801702004,1250.4489583255702,1452.8642203810905,827.2837427790339,639.761805890555
2010-10-22,925.3762397201135,829.2015563283694,1082.0701879775731,687.3293980274015,534.5650728183309
2010-10-23,778.0976631394408,658.0877861208843,887.163686707469,606.7630367751264,489.5923305408219
2010-10-24,700.4788083335341,609.1113403667789,769.4020192246697,553.3851204301259,460.62491557716
2010-10-25,683.9979973730393,618.018887487507,723.0299534607851,527.1843842927469,454.4171973189559
2010-10-26,718.1418816884096,663.7253662462282,703.8916625835064,515.0710700914043,461.1370244563348
2010-10-27,775.7717560816286,825.5418362190112,774.4213329249903,550.2384231564683,484.00244327442056
2010-10-28,876.9771572035563,905.884742150622,854.1157337202715,605.5198934818927,490.68294328503396
2010-10-29,883.0533825120924,873.9437921018948,821.3355168795237,581.3088988608982,473.03506305782236
2010-10-30,807.882442562672,777.1909045246786,756.8451015325018,536.9934402372803,437.22436080492537
2010-10-31,846.8141210850673,1148.9345530679602,788.8540798419879,561.0649058989045,456.74625720928253
2010-11-01,1314.4429929628761,1944.3370156873723,1246.3020020902363,617.3021046850505,557.4569617375377
2010-11-02,1566.6143181781406,1877.5239226492636,1426.5206980551657,655.4520781928954,578.6172990841752
2010-11-03,1388.717453608801,1771.5030967218022,1529.698653550321,726.7648226820339,589.85141223048
2010-11-04,1243.704518061045,1408.0137900451923,1536.2947505336488,750.8554763172567,555.7862922645637
2010-11-05,967.9836631716562,1082.0600084488756,1194.1135641339483,667.3923532705836,515.2189903525682
2010-11-06,1074.9802105852425,1765.532574205734,1702.0680426081608,1167.8839883006042,851.5796913778306
2010-11-07,1433.9979913507893,1890.3373081230875,2814.7667422558457,2273.3597802571794,1056.1049376101855
2010-11-08,993.5389021190829,1063.2074863263697,1774.1575530809605,1796.906574888221,810.7119798953044
2010-11-09,814.4991359227603,815.7881596711579,1316.078581888015,1366.7140193013045,657.9080917818527
2010-11-10,763.8945753350293,751.5773409902883,1096.1702900736277,1110.407866286399,591.0628551372065
2010-11-11,788.6789489475908,773.1018334685779,1032.8042656122789,978.7135384714592,563.2925316766446
2010-11-12,763.9095470018481,777.7154995970477,978.4930791606465,897.2776477524865,537.1885742961031
2010-11-13,696.6875596364865,702.7977471917457,896.6379328463029,818.8747739966932,501.3283153900005
2010-11-14,644.6063858678483,646.3677842719209,817.9712082443694,745.4842519870158,480.13428928841046
2010-11-15,654.7709109683132,668.5127407971632,797.6751943894268,707.2818930308562,472.0763221483507
2010-11-16,662.4858209603857,677.2279843932723,761.332690319213,661.0672160423478,465.79955561363863
2010-11-17,759.4188556186965,811.7414810445631,798.2789500866147,652.0078422052924,488.71255510656266
2010-11-18,694.3727919965667,839.9927744155519,836.3649126804308,657.0306116523756,487.30836569087626
2010-11-19,709.2585483723857,907.8494592992539,1021.090423944281,749.4538292004795,502.07769046528966
2010-11-20,651.4415864401087,1202.9173459171616,1041.972765123031,901.1711799041668,563.8818678456042
2010-11-21,732.9960896087898,986.5477846836832,1302.3730109154762,1078.9667792314317,570.6350020840785
2010-11-22,578.0773421627594,704.9840818060861,895.5704056980658,859.9679733922324,496.3665906014884
2010-11-23,784.9666675903179,1224.0690612209435,828.1690249387351,722.3573532367598,485.2013681562983
2010-11-24,995.2608455645001,1015.392656734665,1025.8266690643156,671.1680173523307,490.2269427049808
2010-11-25,677.9828447442554,698.4653173960796,844.6563254057504,643.1024425854969,459.5509743421102
2010-11-26,609.760729677985,638.7506489539649,757.6025930616694,596.909961837948,511.0178779963388
2010-11-27,562.6870929642862,552.7171306559612,692.4272078957276,549.7203268523248,523.176883991841
2010-11-28,514.5060907667762,509.44140228037486,655.9991790417675,523.6222829383647,525.9434099917663
2010-11-29,570.0942055974862,709.4983747348288,714.896140284008,524.668443265248,526.9763998399335
2010-11-30,515.0059278680417,557.9729186562153,653.1349490703947,500.5697819055848,537.854188359896
2010-12-01,596.2653441963776,876.1941212764622,693.6516429728147,458.3683137256326,554.5724270298016
2010-12-02,517.7898587738601,558.6183156164145,647.8866893817606,448.34268886631054,567.9226578224661
2010-12-03,454.64779254341585,481.60410125365996,565.1857390059032,406.148764372652,588.6218921384119
2010-12-04,514.8793433397259,730.126165738325,549.2554667356657,374.0109653184231,584.1994200428935
2010-12-05,577.421442971621,606.4933666649596,616.1657274541624,358.9809491542099,579.3471742435703
2010-12-06,574.922481221325,691.4330274576558,636.9933404273328,361.03666755282086,574.4087388900571
2010-12-07,627.0181024528636,906.5345997733822,871.0517416966161,474.7171692972692,604.4424903369791
2010-12-08,534.1058535817224,794.1359659838229,820.5413930967698,522.0226321429762,585.2764226653965
2010-12-09,754.6668088057776,1527.5649590275088,1161.8241114362575,545.1926069953474,770.7997860472153
2010-12-10,681.4621079944884,1136.8375569472678,1579.8735758767323,1231.2837223357874,1412.8892659380951
2010-12-11,584.9672485117121,752.9523197470697,1227.6278487191162,1208.2090916077827,1116.338452720122
2010-12-12,516.331523203022,627.2198851576921,968.4678503894253,884.334831419299,947.2422469731542
2010-12-13,563.5935980489868,794.6558223697554,907.4556361439795,723.4410758258431,905.4175971657982
2010-12-14,666.5122065792865,881.5334529283223,1106.2075761344008,711.3985105137524,865.1803745328261
2010-12-15,565.4426567071762,723.7273486146341,1013.8916800530961,701.3637892649189,826.1728107552512
2010-12-16,602.3413524108388,854.4020661191141,986.3405696012989,697.3570309779597,793.671914006794
2010-12-17,805.9186138630654,864.9190210815586,1184.004546269407,741.6795497110776,785.7590943790476
2010-12-18,557.8665963775361,561.3975890751179,899.920005281437,673.2987691490081,750.4224079848971
2010-12-19,546.0606426740956,720.0965314141714,821.5644811838057,593.8773009624279,768.6015715940791
2010-12-20,634.9269539970646,884.546548968313,976.426267889036,585.8853986716558,744.7808096175388
2010-12-21,1011.5668917042327,1182.2586846028605,1057.1551353887728,578.8743305398955,710.4581767979627
2010-12-22,738.3890919054612,704.643368116811,1013.0934523818219,580.918747283205,677.2242581148054
2010-12-23,734.6244002744503,784.4862455466847,982.9423483228819,557.7899988816417,651.4236670718145
2010-12-24,764.5005359901904,940.5617257748816,1101.9766551297114,597.08298488478,640.1464527363328
2010-12-25,898.209415259971,1132.4353788092706,1323.6899892064068,654.5033619419005,620.5722788244136
2010-12-26,944.1530894574047,1179.7181153187382,1453.112293425453,646.4737783040672,595.0816560616073
2010-12-27,935.82675794314,997.7569162848004,1567.4643223127944,626.3565977725242,589.7190581951475
2010-12-28,790.1415736866786,720.3604750874179,1251.0450910389927,621.370471119979,584.3580725871443
2010-12-29,719.548613559051,618.4009237696275,1105.518746777353,595.2322871661144,579.1995593384366
2010-12-30,653.6924546100212,525.3953999086228,973.9236111322648,588.2179967166873,574.7564548073602
2010-12-31,659.3368584528552,529.9435172274625,928.9338444610574,652.7235569348214,569.6220806274821
2011-01-01,668.259901133607,535.5212233368186,924.2163226494442,679.9763029148069,565.7599380239474
2011-01-02,622.0598365143669,541.6969439031202,947.3572802131437,744.4667591563303,593.7694745039873
2011-01-03,657.5990444756324,592.2385228001522,1017.8411303280844,743.4792588200685,620.6397571611766
2011-01-04,611.3318181989154,549.0132602727132,961.3029731858161,694.1310158191171,593.361450000924
2011-01-05,559.3335947363771,427.5225815619116,836.6275862934806,626.6452354375402,570.1320723581337
2011-01-06,508.55629196446137,385.2335041308617,755.731427130264,559.1567968070184,565.3925837050137
2011-01-07,492.3074547072019,372.3668404147371,724.3629472767724,518.8680457894085,560.7672706636786
2011-01-08,467.9796874668623,354.19901453372796,702.1761289013813,497.7167884634074,556.2425702448467
2011-01-09,424.1129173877626,291.21487272465697,640.7650951544254,463.4669608308457,551.5532200149985
2011-01-10,422.87456329447883,283.4270990334401,619.8103045241073,440.2995045738686,546.9268457002796
2011-01-11,429.6954614141321,291.21556040868177,639.2872288896186,442.31994161045793,542.3615377801369
2011-01-12,426.17784488270485,311.9131084258897,597.7431817582174,418.16210069797603,537.841255694748
2011-01-13,596.1466766523662,696.0286830180851,1053.5784105005669,446.4012244608782,644.4676050854321
2011-01-14,517.9453071562588,387.1730710604351,834.2187787249848,493.77074826365265,612.5300378065307
2011-01-15,478.8443062679596,423.05859382527774,773.0706537459386,450.44844609947677,645.4001197167465
2011-01-16,569.5290990919972,467.4343523125092,1102.9838452838235,548.2089122999059,652.8566537932886
2011-01-17,476.4755183126128,391.2362381652862,830.6787967840102,531.089464200118,627.3621846456531
2011-01-18,817.3297103900373,1474.8022325490606,1825.2362045813952,629.8659125873336,794.5249602814903
2011-01-19,972.2869344951729,1072.3968422548671,2126.7283848566426,891.9417783442998,796.3122472924032
2011-01-20,789.7870451084588,751.1023116276812,1656.0719797598513,744.8335802232948,764.374876492623
2011-01-21,1355.6928033997417,1398.8690788043948,1771.4627490783691,616.8498050799521,748.908805042692
2011-01-22,1474.913227551888,1166.9092144215242,2343.7334461040523,803.3402368680336,735.622039609099
2011-01-23,1025.9693859866609,601.3152045119151,1828.8810937967532,814.4511677577249,700.5071371445216
2011-01-24,815.8007907918727,447.1790167214971,1463.8740779167956,683.4222422427871,666.6796722807891
2011-01-25,696.2532716947983,334.5569862469487,1207.222906368666,606.8219746470719,634.2948633615438
2011-01-26,578.9754968515485,268.1660793834516,964.6658028735706,544.3313749716191,603.1697310773832
2011-01-27,520.2841448900596,278.1794880216695,838.7154487755955,505.0254300158593,605.2685239998121
2011-01-28,514.3635657258482,237.40938623356922,796.9841524541243,474.7911189519791,575.7316938565292
2011-01-29,443.17174050364355,194.40892178775417,674.7221860098189,423.3905947600866,555.9393344001468
2011-01-30,640.0515673997579,660.547631647042,689.4681701733416,400.2077913026584,557.0833811523507
2011-01-31,721.246318930491,476.2310968802807,854.9474063932311,462.7185970909989,553.5216879214804
2011-02-01,524.290616209376,296.41358836880767,716.6351544261465,419.3789137416905,548.98704348508
2011-02-02,520.8583749481874,419.0063106259436,661.2633958754936,408.29688748462985,550.4486237406467
2011-02-03,535.7283298679062,549.9904976083905,844.0341843189199,475.85361571324563,588.7080657711037
2011-02-04,588.2883544985326,524.4056467200527,863.3280565038732,500.06085251804626,569.689279656459
2011-02-05,598.4422191815241,359.3467196825858,784.989743146403,415.38422896066874,552.9800004471242
2011-02-06,455.3617546956379,242.10639975168417,650.4138716315445,363.9705187057548,548.6293743463141
2011-02-07,417.57294418694306,214.85601021201938,603.169031974598,339.778203655995,544.160887787806
2011-02-08,391.28478603515345,208.41155679558463,572.1444382681126,328.69344233118676,539.8717257575349
2011-02-09,378.7189054623568,207.49979287363243,545.7135704885044,329.70674577546123,535.6120687501377
2011-02-10,366.18004108173585,209.17906827229268,557.3288273400459,340.8031236131854,531.2567716073211
2011-02-11,361.6372812463449,211.28138214114358,584.9009327731271,354.92584040239035,527.3464196481601
2011-02-12,354.8425127218451,264.8978127323861,609.0258335204551,384.1757646798368,596.5221154659723
2011-02-13,445.33470891356296,359.73689839156356,742.3337138209819,461.82759541444074,575.0933215008984
2011-02-14,477.44705057905423,421.54031031402315,713.6810024774784,405.37004757048214,546.9066217595588
2011-02-15,744.4489235829742,719.7734713469234,677.066873243538,370.0871297230091,533.1213812587412
2011-02-16,1082.656518946145,939.1119651593164,1624.7407881407344,357.99687206792487,577.0350936847412
2011-02-17,621.1299532329523,420.7797240553598,1526.6165658422071,389.27237014316717,549.4875348798479
2011-02-18,490.6793892612893,269.6827512263923,1069.4253118350034,352.977452457585,536.3128189712605
2011-02-19,428.88785394337634,220.90917498675475,887.9669849915671,324.75005624182006,532.3240129444742
2011-02-20,408.3692284999533,215.889727715645,797.2632886950482,318.7075169847188,528.5864303021152
2011-02-21,388.95662534685346,204.78719037933064,727.2311505240787,311.65643752037727,529.2169123854992
2011-02-22,369.56411693037654,201.44919060858945,661.7945920285564,310.6563752350263,525.5314935523986
2011-02-23,350.1370633760889,186.91599139158365,607.8388302590997,299.56927597346703,522.0964602001723
2011-02-24,329.59645995117114,170.23077153772036,561.9557921074993,286.46407772827115,534.6918769267047
2011-02-25,309.02844400307833,160.09274874587803,514.8211891858048,273.3589649426121,532.0826100155131
2011-02-26,315.9707186808348,200.4252880953561,472.33285193540854,261.2624430791479,487.4488117852278
2011-02-27,309.1405291853745,217.68830903361075,478.2278204306798,251.18247483113362,465.95876578744947
2011-02-28,482.74058862581404,199.127454686597,478.28990490526206,244.1277363823145,444.5515955502839
2011-03-01,500.0134207798126,242.715460006996,461.0173076736085,237.07285576609618,422.2964896351377
2011-03-02,529.8920475356595,326.42569464883593,764.9340115904878,262.29953611853335,400.27628561900724
2011-03-03,425.33167434969215,229.1508743628142,723.2589262269067,303.66912996363106,387.2174897372379
2011-03-04,367.8907666654704,179.78154013506503,590.3713916240392,276.4355044726598,389.00958520481146
2011-03-05,338.0685359928025,165.59655231108275,514.0963651407814,263.3249907621379,274.40231894467934
2011-03-06,317.41461056225194,147.50455685612604,508.28262887284365,268.3741514445594,272.92134599519886
2011-03-07,302.55473558343704,143.55242941278996,489.9005191055256,267.36894822963706,264.71449078755387
2011-03-08,281.9327363986996,147.07633267349803,455.37706470962314,260.3102119887795,265.07714589471425
2011-03-09,498.45225416907203,1124.6605208162398,558.5546597081436,257.2877322653068,368.4481139108968
2011-03-10,818.753582381374,1042.2721865699475,907.0665172107249,301.68982020309363,560.1651255034385
2011-03-11,692.3521107885965,631.8325925747627,1204.865853839836,417.73452611153607,783.0186065126759
2011-03-12,500.1645613998282,412.77537206089966,1002.617862089164,393.5267985726479,675.5157125739844
2011-03-13,416.236999098574,270.5807055884779,811.8023881380209,318.86585697193703,441.8785977824735
2011-03-14,370.2283439607899,208.3622732624693,705.3984932631296,278.51099965242776,318.3113834112117
2011-03-15,372.6550095528756,249.85212965563437,639.6083828756713,261.36440712849185,281.3112782245076
2011-03-16,396.99634101279565,356.940157735739,654.8665704250905,253.29777730126577,310.68022313278016
2011-03-17,555.226169737831,433.6375739566146,961.3017198653174,322.93726188871074,345.28279465906985
2011-03-18,497.6455197442162,333.7314489707676,789.9723229774061,315.8795182021517,316.6436514483125
2011-03-19,969.1328741788492,783.3453126744085,842.500032668865,275.5176950434684,342.93155537372274
2011-03-20,799.5632729904469,435.52077047750123,1308.4694810004971,290.6624095794117,515.4166887853638
2011-03-21,721.2106405283703,797.040110344232,2204.469035125047,460.2260014867167,593.9940571943727
2011-03-22,819.8008885848551,783.1938233874348,2445.6186009983644,750.9147318012692,629.8469261807768
2011-03-23,728.7107670080298,714.8296910158361,1675.6027623296052,560.1754565435543,513.590921400404
2011-03-24,698.9334695658976,527.4678351819225,1391.207618402556,434.02242007551916,450.54378187340455
2011-03-25,717.7139903951096,546.8200413696221,1217.2966229847,376.5015524252475,432.49722694083135
2011-03-26,619.5661743637671,396.491768448118,1087.5230948761487,379.54207307902453,407.4071659936683
2011-03-27,548.0882664061961,355.73531622207855,1004.0560652291946,395.70564500051415,390.8644992633961
2011-03-28,504.3460641771114,315.0401710374928,891.3830604421922,360.38564222244815,361.91433319209006
2011-03-29,785.452155947149,695.8869887663423,900.8958137415656,317.99606508713356,359.1332769298056
2011-03-30,798.5944392661972,631.331606409151,1142.0979707347617,298.8187662265448,417.611876688284
2011-03-31,773.3827186406469,481.40406613139027,1357.9084758620386,312.9555209426555,432.2598851383765
2011-04-01,634.2783883653389,386.58857940819297,962.305898070591,308.921756286709,387.1234873930824
2011-04-02,595.0634208294837,384.4993898805105,805.2861126813181,281.67198807882704,352.5051044008528
2011-04-03,623.2694737105405,346.1540468954827,799.7305271035148,269.5671261801306,342.6140298559073
2011-04-04,495.44483109909936,253.41762897698757,648.3007749539547,258.46979655352266,329.1885459793061
2011-04-05,495.6121642431701,314.36126023344787,603.0094650014606,244.34249101169473,340.40449652653996
2011-04-06,488.7644465302161,260.02013587415973,584.4882820330604,240.3083829902054,379.9045750868805
2011-04-07,466.77407584051645,229.45928709433076,553.1752008616162,232.23623164640364,472.5587631245273
2011-04-08,399.39005780936156,182.4744021893377,475.15494511243287,223.1523990475692,476.40370209696886
2011-04-09,358.75368631178037,163.7111667973378,428.58404777133825,213.05964422890077,386.2743058231276
2011-04-10,335.5481862187466,153.92319452239823,410.0013549467312,209.02652697755403,420.1725901759774
2011-04-11,327.4434365108333,196.79545321994064,396.0063068411439,207.00930239523788,455.44406934587107
2011-04-12,307.67011533593467,171.06514232514257,397.2156480740158,232.25973607858018,490.8826062389904
2011-04-13,286.66424074919536,154.9570850155881,394.92059765924773,355.4627341890346,520.2498602776925
2011-04-14,273.8695160686872,158.15543147780025,404.3375846853037,376.67475698163065,543.1013582691911
2011-04-15,254.08578794367403,138.27775176286636,375.1536944764736,322.1477463285038,591.1346066758044
2011-04-16,238.9650201904869,127.13118450462547,322.5458365839405,282.76651603196615,592.7753365075242
2011-04-17,235.47928523849572,197.14790020225647,319.02006877844383,265.6012235605424,592.4371871754361
2011-04-18,404.55279107987064,506.7267349224775,501.27294585255265,291.8618379576947,579.1819408371133
2011-04-19,440.67597605046075,412.27234829260107,563.0747109926563,301.9637708818913,548.4972191550336
2011-04-20,419.75789762785234,302.60231185698575,517.50440886161,294.8992347704264,541.0692803878264
2011-04-21,712.5201159721024,977.0714418604255,997.6183748985436,516.0818887261795,811.5209573891734
2011-04-22,794.3272682406586,565.0072081376348,1449.656328690399,1093.7909346524414,885.1687245716042
2011-04-23,671.9640148804936,727.5769476034566,1383.0894592927148,889.797927974072,934.5987236296743
2011-04-24,1751.4220388766778,1301.6667400868864,2996.621635406277,1104.9366571685866,1339.7141357759933
2011-04-25,914.8415586505857,666.4068801651473,1858.6332618601677,975.6734967035802,1160.604071906385
2011-04-26,926.6143503402446,814.7430568775293,1733.6727398157036,778.7321412303125,955.6530272690884
2011-04-27,1429.8928642393914,1182.0922337679742,2531.2448976856554,838.3360760597775,1323.563953922286
2011-04-28,873.2807003798474,537.403478470645,1789.4203623949481,888.8546244949988,1017.6389651768046
2011-04-29,682.0023915771255,346.2824923167282,1256.953447077046,704.0287622714878,938.3518357357264
2011-04-30,575.9672122638303,252.59980551792117,956.8042931289741,592.9277940242939,894.4880753364914
2011-05-01,496.75355602732014,211.67917401414877,765.3520363285786,511.115925939884,852.360653652375
2011-05-02,443.1903904861739,174.70131031088565,640.4280753486187,449.50422544895883,811.356329796808
2011-05-03,416.4890774279174,188.99581405105488,554.0621133168571,401.02478039864275,772.6017191743377
2011-05-04,477.4669702928396,333.3888019269416,589.2436279315554,408.10103206384383,740.1597363796517
2011-05-05,497.55507192252264,245.21609544758746,612.7915925203375,422.25324114012074,703.959093006136
2011-05-06,466.0546161086468,379.5352374504969,529.8642010090325,371.7590569335865,670.2546611207068
2011-05-07,1097.4927545506907,847.4185928986822,903.2858042912217,348.5346655314683,699.4880678457653
2011-05-08,781.5029537976059,370.6900421943106,843.8006959095864,369.76466808805645,665.0203949971748
2011-05-09,605.9048745109462,293.63546824489373,655.4490078972387,332.3935826184446,632.2597575727343
2011-05-10,1445.369514401132,956.0333859774047,1088.7701283089812,341.50567650081894,710.0099396798219
2011-05-11,1173.5785092608994,828.3089819075592,1332.6460576695856,358.6957073981522,686.3649760797547
2011-05-12,884.0631090702173,496.40367292092026,1108.2432647747248,327.38587488678803,652.8920998143121
2011-05-13,766.9056239451255,375.3355079020141,989.1602602109873,318.30054790335987,632.1224729378107
2011-05-14,655.5235975741091,283.7783407711442,811.4095985683535,318.31076213968106,601.0367502333474
2011-05-15,571.0450922823969,225.7297754395421,679.1330872036922,295.07692786640774,593.0819124186788
2011-05-16,517.11047637285,195.84854402516288,593.4911506571283,279.92786838198856,588.4555857219806
2011-05-17,481.9390459117198,190.35402921780715,529.0144438905263,263.76791221753894,583.7897210680294
2011-05-18,528.8105995799019,262.02174282042307,540.6856097951298,270.85034278609044,605.0419431541102
2011-05-19,511.20229339610813,219.75322253651382,512.4178603661902,320.38026799626755,640.8280419294922
2011-05-20,476.04070552205235,189.3018902223335,472.48756373371003,320.38696624267817,609.0933617221091
2011-05-21,486.5336429919901,216.0474416677966,453.7390121444369,301.1917339946822,597.3494511783252
2011-05-22,471.3144443934749,191.24547716899528,457.3453788757134,288.0616223420586,587.2985235704335
2011-05-23,499.50472849549925,298.96486374837235,504.3958079347196,278.9761858699726,618.4585518759388
